?qid	?target_col	?target_col_guid
Q5877068	hogan.gidley	Q5877068-E0312E19-0CBB-4AD5-B766-7506A46E9DE9
Q58806791	brendajones.speaks	Q58806791-F7A6404E-ED1A-414E-AC03-9C23DB5DA542
Q58993183	JoeCunninghamSC	Q58993183-334C6DF3-067F-43A6-9D41-037A3A2308E3
Q59110013	MariaTeresaKumar	Q59110013-FB123FD5-D520-4BBB-B5DC-D73F97905891
Q59306065	tjcoxforcongress	Q59306065-ad2c3d3c-49e7-1f97-d1b7-717f8d67c3b4
Q59315	SenatorPatrickLeahy	Q59315-602D30DF-D7FD-4289-B7A1-71565D6772A6
Q5978897	keithrothfus	Q5978897-FA1A656B-3488-4D7D-BAD9-BDEB247C9DDB
Q5980992	ianbremmer	Q5980992-f13ae631-49e0-5fe5-4c7d-da258d20481c
Q59821168	JenMetzgerNY	Q59821168-519e882f-4ecc-6464-dbdc-a5e0b67138b6
Q6001629	ilyasahshabazz1	Q6001629-ede2826d-4495-64f9-357c-f5c26c9e89b8
Q600393	johndingell	Q600393-16173A93-DC99-422D-AAE7-F1610390D1FC
Q60190894	VoteStephanieBice	Q60190894-B6518C1A-92BB-4391-BFDD-89AFC9D82418
Q603467	RepPatTiberi	Q603467-CD625443-2825-4A60-B943-AE990889229B
Q60428645	RepMichaelGuest	Q60428645-E0D0469F-92EF-463C-A562-8E88087A93E9
Q60428696	RepAntonioDelgado	Q60428696-E813E621-711D-42FA-9078-1FB801BC83AB
Q60428775	RepRonWright	Q60428775-ffabfa91-42d7-2b44-fc97-b1cb1d38a878
Q60428824	SteveForKansas	Q60428824-F874DC12-5486-47B9-B58B-D3AF2916CD1B
Q605	ezraklein	Q605-48d0ac85-4439-15ac-face-2a05f001618b
Q607	mikebloomberg	Q607-F9910044-4383-4C09-A83A-8A186BFFCE7D
Q60713905	AshleyHinsonIowa	Q60713905-96DD0516-C440-4A7C-B531-DEED7455A38C
Q60740771	councilmember.elrich	Q60740771-FDCBC31E-A184-49AB-967E-3FFC18D56B8E
Q6077806	IsabelWilkersonWriter	Q6077806-66608FB3-D84F-431D-9733-6A19A02833AA
Q60815	BrianGreenePhysicist	Q60815-FE77D2A4-B73F-493E-9A69-A4D91EF34FBB
Q6103950	GovPritzker	Q6103950-074c2ae1-4932-cb4b-9549-879e5265afa8
Q6103950	jbpritzker	Q6103950-7fda7656-4739-c880-aa3e-cadfc06e9235
Q61053	olafscholz	Q61053-540781A3-9C9B-4AB1-83D6-778D292380D0
Q6106781	RickettsforGovernor	Q6106781-94FC6D31-E2EC-4AAB-A071-AA8A82BBAB1F
Q6120237	Jacqueline.Woodson	Q6120237-51691285-40ab-270a-c072-dce65e11ee26
Q6125032	JakeTapper	Q6125032-b571dd78-4177-5009-c530-9279ac398a6e
Q6127554	jamalbryant	Q6127554-A23100B5-24FB-42AB-8832-76ADD467A37D
Q6131460	james.cleverly	Q6131460-AD02FA21-43E5-4594-AE2E-5BDB207C37E1
Q6131602	congressmancomer	Q6131602-1F9CF563-A234-472C-AFAE-E3673C2B03EE
Q6132544	DelingpoleJ	Q6132544-610E58D9-63DF-4B59-8B7A-AEF867D0727E
Q6133660	JimFKenney	Q6133660-7e44b852-45b4-ac26-965e-784afad62bd6
Q6134708	BoSnerdley	Q6134708-214b4548-4182-610e-f822-c4fc9e5634e2
Q6142425	JamesRosenTV	Q6142425-a8679dcc-4a65-8d08-b02f-febc74335ae3
Q61483038	VoteLaurel	Q61483038-41bec8e9-47fc-107e-9db9-20e86513f6d4
Q6150855	janaye.ingram	Q6150855-8a3f88a3-41d7-36c1-2962-2c92591d5053
Q6153507	janetmock	Q6153507-394b60c1-4de8-80b9-541b-3d808e1c7c15
Q6153519	Janet-Murguia-255496477823943	Q6153519-eb821d15-4728-e382-1e3c-3c867cad74cd
Q6153618	GovernorJanetMills	Q6153618-5aa861c2-46ae-ad3f-47fe-f9b0baa29c1b
Q6153618	millsforgovernor	Q6153618-E279BE68-F13D-42B6-9FF0-37D548FC3327
Q6162825	jasonkander	Q6162825-2171c4a8-484e-0cf0-fde9-1b6004c446dc
Q6162964	RepJasonLewis	Q6162964-07EB319D-321E-4220-9D77-8A4D21C90229
Q6163589	repjasonsmith	Q6163589-5557E78B-11CB-4BFE-AFFB-B4DC04BD65CD
Q616446	rabbishmuleyboteach	Q616446-d769d50c-4065-09b9-077c-a9abd3092bb3
Q61660111	WayneForAmerica	Q61660111-3c81f552-44ad-9296-d653-5d5e12239f05
Q616850	FrankLoBiondo	Q616850-1D978CBE-FC92-4620-88C9-BD8FC70A7C11
Q6171891	LtGovNunez	Q6171891-0B6CB444-212F-4554-9F4A-45781B321C2F
Q6171982	judgejeaninepirro	Q6171982-88960713-D0D3-4AF7-A8A5-F66D8DB2C643
Q6175202	CongressmanJVD	Q6175202-d4ace065-445d-b06f-d145-41092d12e44f
Q61765343	mikejisaac	Q61765343-c627cf1f-4256-b076-dcb7-f66b7c625567
Q61782727	nomikikonst	Q61782727-5E6CFB15-BB51-416A-AE5B-A8E887380664
Q6178602	Senjennifermcclellan	Q6178602-8FC06726-39E5-40DD-A8DE-F769EFBE0728
Q6179172	jennybethm	Q6179172-CB971085-325A-4CF8-B36A-E1B2E5E94E62
Q6179244	MayorJennyDurkan	Q6179244-2103FEC2-FAC0-42BE-AB02-A284E556F838
Q6186586	JesseLeePeterson	Q6186586-AD93C98A-A541-4CB3-AE84-C00DF50B47DD
Q6193301	jim.acosta.969	Q6193301-59073391-4421-f051-d02a-317342976fa4
Q6195639	jimhightower	Q6195639-b3995144-422e-23fc-7108-e2451327a565
Q6196866	JimMcKelveyInnovation	Q6196866-F71EFC01-BE27-4A25-992D-0B2BF19E3851
Q6198676	vandehei	Q6198676-E8129A4F-B2F5-4734-BDBD-849B66913776
Q6200205	RepJimmyGomez	Q6200205-968E27D6-3E62-4536-9D5B-A6F5645F42B7
Q6204319	JoJorgensen2020	Q6204319-E7E36004-8E9E-4E0B-8B73-82BB06131FF2
Q6207815	JodeyArrington	Q6207815-57D37D85-139C-4E38-A68B-5996A5E36B4D
Q6208081	CongressmanJodyHice	Q6208081-92D1806D-DE0D-4D36-9D9C-6DEE6A5BD8D3
Q6210362	mayorjoeforindy	Q6210362-E92E8FF3-04A8-416B-8DFD-A21D8D62AB80
Q6213847	JoelPollakJournalist	Q6213847-afc74f13-4c01-e143-2b26-b5fb6228d9b9
Q6213847	joelpollak	Q6213847-0a269aab-4fe5-c38a-8af5-9017b1256907
Q6224389	john.eastman.5059	Q6224389-3C34C42E-147F-4668-95D6-724CDC16E4C2
Q6243129	JohnKingCNN	Q6243129-05795D0A-D552-417A-9D31-1A596CB2D556
Q6245155	JohnPLogsdon	Q6245155-E05A30FB-A293-4900-B1F1-D9045CBAD401
Q6248692	100073621004023	Q6248692-2baa8d5d-46c8-5f17-197f-a55fa19a6197
Q6250211	JohnKennedyLouisiana	Q6250211-B2453638-266D-495F-A6CF-86635A6AF0A6
Q6253810	RepJohnCurtis	Q6253810-12F8F213-47AE-4A51-8CCA-E0309D10B94F
Q6256043	RepRutherfordFL	Q6256043-5EB5E4F9-3CA4-4675-B4FC-579181FFA372
Q6257460	john.f.shattuck	Q6257460-A727F28F-C5EC-43A1-9459-44A987A5279F
Q6262116	RepJackBergman	Q6262116-D7F1807C-6827-42F0-B266-8F75184C5AF1
Q6270269	hustedforohio	Q6270269-d78c75d4-4ecc-1910-007f-28b4aa9e2f77
Q627098	senatormikelee	Q627098-2CFEB4F2-FEA0-4523-AE01-C68D3F6B62D3
Q6271233	meachamjon	Q6271233-0597e35a-4b2e-31b6-3924-a9129b82ac18
Q6272709	capehart	Q6272709-AA3F74A0-6DDE-4AA5-884F-E09D3EFFC526
Q62729797	adam.serwer	Q62729797-5AED34B5-D8DA-47B0-A98A-F02992BA051B
Q6273531	jonkarlabc	Q6273531-58679D9A-2286-483E-982F-0FCF935ECFA2
Q6274309	jonathan.tobin.3	Q6274309-4106B4BD-AB1A-4B23-AD66-E7083A34138F
Q6276882	JordanPeterson.Russia	Q6276882-05b07b64-476b-51ed-dba5-28b409232d7f
Q6276882	drjordanpeterson	Q6276882-E3EDF295-1598-4BB4-B0C2-EC64A9C718B2
Q6279	POTUS	Q6279-3e5a5021-4218-1773-874e-202f00d75de7
Q6279	VicePresident	Q6279-ab8ed91e-4a24-3112-105c-46c4f3842a6a
Q6279	VicePresidentBiden44	Q6279-e5ac8f6a-4aeb-60df-89e3-5a955e59bc60
Q6279	joebiden	Q6279-4981520D-01B8-42B4-A9E7-BE2AAA702208
Q6281101	Joseph.Samuel.Aoun	Q6281101-5B65A2D4-21A0-4357-8CAA-AE02AF6EE46E
Q6285623	RepJoeMorelle	Q6285623-61f91859-47ce-5205-6f28-409fc3bd7945
Q62882	pmarca	Q62882-2fb1093e-43be-9174-d093-fe90e88cdd04
Q6288908	RepJoshG	Q6288908-47E2FCA3-360B-49D5-A5B0-9C3C9BA60E09
Q6289151	Josh-Marshall-700145203413677	Q6289151-96793230-5193-40E1-85FA-ACC16737A9A9
Q6289368	JoshShapiroPA	Q6289368-E8198366-254D-4013-937F-688755213025
Q6289368	PaAttorneyGen	Q6289368-83397dcc-4518-a54b-4b2f-f51f8368a219
Q6289402	JoshSteinNC	Q6289402-cbcde5f6-4ce0-b3b7-5f5f-f014cf73998c
Q62904	ben.shneiderman.9	Q62904-f2a51a7e-4b1b-b108-05a0-abcaec6d9d21
Q6293772	senatorjoserodriguez	Q6293772-fe749c2f-4d0b-032b-ee96-03f0aa9a3cdd
Q6294	hillaryclinton	Q6294-753D21B2-FBDF-4BF6-94FF-92CDD9BC2D46
Q6296812	SBAJovita	Q6296812-1530A869-A718-4CBD-B26B-A88730F6B860
Q6297471	joyce.elliott.12	Q6297471-8DBFA453-74C9-4695-A4F4-83DE6CA1F783
Q62977947	colemancruzhughes1	Q62977947-785979e7-4fe2-aed9-3ac1-d1006fc8d0bf
Q6303462	TheHeumannPerspective	Q6303462-ed0d3fdb-4b15-4bd6-8e56-13d9bf2f6503
Q6304655	pbsnewshourjudywoodruff	Q6304655-d23c1b7f-4930-6764-0ae1-fbde7d7184d4
Q6309009	JulietteKayyem	Q6309009-ca051648-4f42-4005-25ad-74539d1a8ba3
Q632067	dana.bash.507	Q632067-8022A848-99BA-482F-A943-7845CB1AB8A7
Q632321	180671148633644	Q632321-F5642A7B-9833-4E91-9FC8-5FA44BDA4388
Q6347357	kai.bird.14	Q6347357-c9f181db-4ad4-8de6-e782-2ab3e0aff772
Q6367550	KaraSwisher	Q6367550-DCF0B3E9-048B-45A3-BCD3-0EC039779CDC
Q6369638	kkfinney	Q6369638-DE0F43A4-C9E0-4629-80B7-53C88088A41E
Q6369651	KarenAboutGary	Q6369651-1C458C36-31D9-4BED-AE47-5BE81E7F4451
Q6369678	handel.karen	Q6369678-8095fbaf-4b77-72d6-5c02-d107f5dc23a9
Q6370096	karentumultywapo	Q6370096-0438CB32-257D-4E0E-8E06-44545EF18DAF
Q6373861	karynpolitoMA	Q6373861-D6AD6041-3557-4DD4-9E1A-1CDBDD1C9D44
Q6375399	oregongovernor	Q6375399-649F2830-67B5-4832-ABCD-0F30CBC66E47
Q6376330	CongresswomanClark	Q6376330-50F49686-9BB6-44B1-9E83-11C3808051D3
Q6376840	katiemcgintypa	Q6376840-E49803EA-1671-42CF-9724-D6DDC2BE7A47
Q6376878	kathleenparker	Q6376878-02d2bc8c-4efa-b742-f407-1802a9449ac5
Q6376887	RepKathleenRice	Q6376887-2FE236C9-239C-4157-BDAC-89AA4F5C9B63
Q6380211	KayIveyAL	Q6380211-34523247-16A0-4ACF-B893-DA99FD715DF3
Q6386228	kelly.odonnell.102	Q6386228-30DBAFF1-5B00-4D9B-92B4-D16B229F8A36
Q6387338	blackwellohio	Q6387338-4ba8acd2-4f17-8643-2d0e-83655f87b149
Q63879	govchristie	Q63879-664D9CAC-BE6D-41EB-8D3B-48FB0A197E84
Q6388290	kenpaxtontx	Q6388290-cc10591d-47ad-13ce-e4bf-1c254805715f
Q6388554	kenstolle	Q6388554-14E0415B-F290-4689-B776-235091F794DD
Q6396259	kevinfaulconer	Q6396259-969BB217-3616-4103-9621-FC38621B604C
Q6397820	KevinDeLeonKDL	Q6397820-2afbd64b-4cac-69d7-ea96-5aa7a2ebb716
Q63994070	njrobinson	Q63994070-589DEFC3-8D93-4EFD-A423-3AC431158230
Q6401038	khawajamuhammad.asifmna.3	Q6401038-9160FBD2-7A37-4AC5-815A-61785CAC4AFA
Q640835	repraskin	Q640835-83D8E73E-8D6E-4137-8E4B-E2CA3C03387F
Q6409269	IAGovernor	Q6409269-DFCA36A2-8D10-4033-B82B-6B6B2B754DCF
Q6416107	KristenPowersTV	Q6416107-1256cf53-4efb-06c6-8d18-b5646aeab006
Q6437211	KrisKobach1787	Q6437211-bd1f0087-4349-89f6-d57d-4585255a6f66
Q6446710	KurtEichenwald	Q6446710-da3b256c-4b31-ea81-ee1a-9d460e3e36b7
Q6456367	brentbozell	Q6456367-DF5794BD-E3F5-421F-AC39-3F155BE320D5
Q6456545	linwoodlaw	Q6456545-147D1A58-8338-4C50-A4B8-A5DD0F52FC7C
Q64748279	jacobghornberger	Q64748279-B318B195-DCA5-4E86-B57B-F53C0C165800
Q6487020	lanhee.chen	Q6487020-d80da189-4f00-5b52-cc58-5c1efa1de87e
Q6490253	TakeBackThisCountry	Q6490253-A9FA045A-42E3-4881-B233-E087774CC188
Q6490529	LarryHouseholderOH	Q6490529-0d89fb66-4d49-a4ec-c519-0e7b689da0df
Q6490977	Larry-Pratt-132501000104459	Q6490977-ed5e8059-4233-27d6-14d4-ef806da2e6b9
Q6491080	writerandhistorian	Q6491080-37c838b5-4e2c-7edf-4aa1-1f10808984ef
Q649667	DanSavage	Q649667-e8849d8b-4fd0-24e7-a4b7-59f503eae953
Q6499080	GovLauraKelly	Q6499080-1f88223c-461e-9890-03ae-5d8580a1cde0
Q6499080	LauraKellyKS	Q6499080-4B93C236-7DEE-4711-B1F0-A2131E76B54F
Q65029113	demhoff	Q65029113-62AE29A1-DD82-441E-BF7C-DD708171EBE9
Q65088253	GoverningAmerica	Q65088253-BFCE1469-168F-400E-B6E3-14C4F18FE1D9
Q6509264	leahvukmir	Q6509264-29ed708a-4c8e-8d62-ec42-e85aaadd0a8c
Q6514954	leeasaunders	Q6514954-61C78D69-FDFA-4A1B-8274-914B9AAC9A03
Q652066	SenatorWhitehouse	Q652066-6D06F3E5-F386-4DC5-89A0-B1B59AF20260
Q6529517	GaraForGovernor	Q6529517-370ad57b-456c-124b-ae94-7af78dbdafd8
Q6530712	LeslieforCongress	Q6530712-45814F30-A819-4BEC-B227-0B76F41A8FB4
Q6533414	TishJamesforAG	Q6533414-37daec2e-40f9-bf7c-c72b-75d67eae9b63
Q653994	CongressmanDuncan	Q653994-BC0A0338-6633-4329-A4D0-C52ED681954D
Q6540458	MayorLibbySchaaf	Q6540458-62BC6300-BD6D-4C78-B624-E9DBF734A5EB
Q6547490	lilagracerose	Q6547490-144E0091-0615-4820-B3F1-086DE46C0523
Q65937148	Actual.HeatherEHeying	Q65937148-7c008676-49ed-a06c-aede-905943eef435
Q660297	danawhite	Q660297-7d2b4857-404b-e7b2-9043-7271d0350393
Q66309702	BethVanDuyneTX	Q66309702-490f1f17-4702-d6eb-2e30-105789676483
Q66309771	100016529205873	Q66309771-4c69aa5e-493c-064d-1660-68ca4d042fbb
Q6662742	RepSmucker	Q6662742-F8811609-DA28-490C-93B6-C519A0F8D5B4
Q667171	JamesFallows	Q667171-583785BC-5F51-4ED8-A920-606C07D20C01
Q6680994	senatorlorettaweinberg	Q6680994-b0e633e1-4974-d219-ecd2-74d8c230c783
Q66840430	seungmin.kim.56	Q66840430-6F4D1A02-BB99-4386-9D89-D9DA255E53A2
Q6685454	RepLouCorrea	Q6685454-DB6971D3-C44F-465F-8A08-81268A6FBFBC
Q6704685	LupeForTexas	Q6704685-dbbdeaf8-450c-92a2-f797-15bba08aa326
Q6705642	SenatorLutherStrange	Q6705642-2BCEB076-FDEC-43A4-B613-66AEF7A751EC
Q6712556	EdWhelanEPPC	Q6712556-5A6F81C4-3677-4D38-BC22-DF9F4876FC53
Q671976	CongressmanCulberson	Q671976-EC8A94C6-B369-48A6-8E89-55355680C15C
Q672671	RobertAderholt	Q672671-984060AD-A730-40DF-AAE8-29D92439BB23
Q672919	63158229861	Q672919-6981F378-050C-46C5-8109-84ED25062F96
Q673567	FunnyDaveBarry	Q673567-5FA29805-F8D4-4C91-8840-88145E298870
Q673628	hendrick4preston	Q673628-6771F7EE-7ECE-493E-B83F-D1DF5D679B04
Q6747952	LGMandelaBarnes	Q6747952-c769049f-4b48-431b-7f83-ff1041d57990
Q6747952	theothermandela	Q6747952-96cf996b-4318-a5c9-c5c8-4ff141443d4c
Q675348	RepSamFarr	Q675348-86E4C699-C258-4A18-86BA-39A00AE838EA
Q6755685	marclamont	Q6755685-58bdc072-4cc7-a7f9-199d-b70061de3dda
Q6755914	marcthiessen	Q6755914-4e28cc49-4237-51ad-28ec-5f1781fb01c4
Q6758333	MarcMolinaroNY	Q6758333-AD79CB49-1ED5-4540-87DD-2893BE933410
Q675869	RepJimCosta	Q675869-A2B7C460-0311-4866-A4F6-5E739B545C9C
Q6759203	margeret.brennan	Q6759203-9F5A9C59-91C3-4FF3-B3A0-36D9972B9F20
Q6761088	Senator-Maria-Chappelle-Nadal-51456263195	Q6761088-658da094-40f8-91c7-0367-47ca051917a7
Q6767276	MarkDavidHall	Q6767276-62feed67-4e3a-c3b0-ea21-e52dd20ef3f2
Q6767311	RepMarkDeSaulnier	Q6767311-FF7598BD-5601-4922-9175-51BB8F6BAE81
Q6768821	mark.mckinnon2	Q6768821-A29241D5-2B49-4568-943A-D890CAE02E69
Q6769698	Mark-Shields-90890220104	Q6769698-E8981A1F-70DB-4F24-9424-753CCD396111
Q6770165	MarkForAmerica	Q6770165-BB3B740B-B171-4F21-8724-8B44080D1B2A
Q6774492	MarthaMcSally	Q6774492-0502F5FB-BB36-45B7-A910-28F5EDDB770D
Q6774492	RepMcSally	Q6774492-D19803EE-34E1-4B8C-AFCC-B8D3900648E4
Q6775344	martinjdugard	Q6775344-3461BFA3-9CBA-4B22-9660-79A9DE03C09F
Q6775543	Marty-Golden-699064456892439	Q6775543-893aa92b-45b7-6185-46c6-03282b1bf3d5
Q6779983	mkhammer	Q6779983-A75F1BAC-EFD7-48E1-BE5B-A4078AC591E9
Q6779994	mkh.SEIU	Q6779994-6b5043a7-4f12-218a-ab35-70b30ac85481
Q6780820	MaryTaylorOH	Q6780820-f68d6f8b-4624-33a7-0e84-355dfd6f3da5
Q6787041	matstaver.esq	Q6787041-656FA57E-FAE2-4953-9872-769BF2FDDBDB
Q6790426	matthew.dowd.104	Q6790426-6FB4C3E5-CBCA-42E1-9F3C-35D7446F9A2A
Q6790538	whitakermgw	Q6790538-579b6ea9-4c9a-1e95-7235-11938948648e
Q6791163	MattForMontana	Q6791163-e5494213-47a9-ba9a-3b92-3c2db7632d6c
Q6791456	mattyglesias	Q6791456-56039e48-4e12-f7a4-d09b-3aa48877eb5f
Q6808703	meganjmcardle	Q6808703-2f2bc168-437e-0f00-0b73-2bb562f7a2c9
Q6812805	MelissaMelendezCA	Q6812805-95ee5565-4ff4-9f47-c5c2-7b425658d25e
Q6830931	5280mayor	Q6830931-E205D4A5-96D8-466F-AD16-69D3F82377B9
Q6831354	IsikoffJournalist	Q6831354-c5a6b9fe-4b38-d3d1-5fd5-1580fdbc4cde
Q6834344	michael.shellenberger1	Q6834344-bc23aa09-49ee-1778-a52c-78bba83b15ae
Q6834456	smerconish	Q6834456-8D4DA813-778E-4129-A930-D7C537CDEA00
Q6835577	michael.zantovsky	Q6835577-f0661f64-44d3-c14d-ec87-a1e90af29947
Q6836482	NPRMichel	Q6836482-3B29EC69-1072-4314-B0CC-4E6772A134AD
Q6837025	MichelleFischbachForCongress	Q6837025-5CCCDE66-2B76-493F-8AEA-02BD57877BEA
Q6837200	taxpayersadvocate	Q6837200-3745B07B-5B00-4CC1-986D-8C6960D4AF67
Q6846090	RepBost	Q6846090-2B2E9B50-0834-4B0C-BB20-8307B5FCB963
Q6846400	LtGovMikeCooney	Q6846400-03AFD4A6-220A-4191-AD29-907593A7C4D7
Q6846855	FloodforCongress	Q6846855-80EDFB05-AFF0-4D29-8D6B-3503B9B2A551
Q6848323	GovMikeParson	Q6848323-ed68cf7d-4f12-74e8-19f3-192303a723da
Q685149	LamarSmithTX21	Q685149-01FC873C-7588-4723-9CF9-A6011F97069E
Q6860370	myiannopoulos	Q6860370-65f1336d-4a5a-794d-027c-8786ad8adf56
Q6862199	RepMimiWalters	Q6862199-EF335BEC-20E3-4E9E-9574-152B57985420
Q687428	MariaBartiromo	Q687428-9E6725F4-911B-42EA-B84A-69B448A832B9
Q688913	MargaretHodgeBarking	Q688913-36E8C7A7-E46C-41E6-BB8F-3020DBA93247
Q689166	katehoey.vauxhall	Q689166-E9CFAFA4-905C-4F78-AA46-922B0FF15B5E
Q689514	StewartHosieSNP	Q689514-D0656047-EFF4-4BB8-9DDF-B306A8A1DA2A
Q69319	JohnKasich	Q69319-EAF293D2-E623-4E78-A959-F386301B4174
Q693238	171770326187035	Q693238-71555D46-E985-4259-A184-18536700D178
Q6938597	MayorMurielBowser	Q6938597-F5C6DA18-74DD-4A5B-B876-A1DBF5F65777
Q694639	alisonmcgovernforwirralsouth	Q694639-3AFFAC0D-8D0F-494C-9EDE-0F204950CBE3
Q694869	stevemccabemp	Q694869-D06E28B7-2660-4E2D-B5AA-5FBACA0340B0
Q694881	paulmaynardBNC	Q694881-45499E35-6255-4ABA-918F-3E79F2177241
Q694967	John-Mann-MP-106455042811675	Q694967-9CAAEF94-6489-4C41-A695-2B8FC3352546
Q694996	stalbansconservatives	Q694996-DFB6949F-3161-407B-9908-8ECE033C8775
Q695197	ian4wrexham	Q695197-E0A03D6C-9DFC-40D4-8113-8F1328BDEE6D
Q6962831	nancyrmace	Q6962831-6225E19D-5C62-430F-BEB4-9696535F48D0
Q6962841	NancyMcFarlaneForMayor	Q6962841-3941715f-4883-508c-8c22-8ea234f8c962
Q6986921	neera.tanden	Q6986921-DFA4B3BC-D456-4033-A09E-1A5168F341D7
Q699970	214258646163	Q699970-E2B25A4C-8E33-4F2B-9528-6769DA75EFA0
Q701484	klausiohannis	Q701484-f0896965-4580-405c-3ee7-892546e49a5c
Q70242725	richard.hahnen	Q70242725-1c1aac90-439b-a3bb-c747-f1763b39468c
Q7030112	NMalliotakis	Q7030112-61256A7C-88FB-4513-8810-871EF8FA2A8A
Q7032760	NigerInnis	Q7032760-3C7FE343-7E43-4CBE-AC45-28C6D0442233
Q7052464	Eisen.Norman	Q7052464-DBF43BD7-3FFC-49B3-B3BA-971339706279
Q7052657	norman.ornstein	Q7052657-8E6685CD-DA88-4287-8D7A-F8B363BD525F
Q705472	JimGilmore	Q705472-6189B21A-B85D-4266-B3F3-C75568E3B8ED
Q70605	VerminSupreme	Q70605-6358D20E-76DC-453F-A566-CB27418E2CEE
Q712469	drcornelwest	Q712469-121784ec-456e-f4ab-42d4-24938b2404aa
Q7128915	pambondi	Q7128915-ea9ec169-436b-1bd0-f286-d19a762fa878
Q7129234	PamelaPaulNYT	Q7129234-f81d6794-46b4-16b2-4bcc-2d0e87b5cfb4
Q714	StevieWonder	Q714-1AB2D3A4-EE07-4E0A-822B-FEBAA341A523
Q714269	GovMalloyOffice	Q714269-d08362de-4c87-fe12-af17-7e5fecc099f4
Q7144034	Senator-Pat-Spearman-534791956544404	Q7144034-f36b2fb6-4894-702b-31ad-d74910121e15
Q714516	BrianSandoval	Q714516-5E1C1CDA-F6C6-42F8-871D-0C748423AE66
Q7145869	TimmonsGoodson4Congress	Q7145869-3A429BF1-BDA7-46FF-97CA-32E5D8A25DFC
Q7147254	MorriseyWV	Q7147254-b4d24cbc-4924-79b0-9d88-c791e588c4b9
Q7153228	paulrieckhoff	Q7153228-5825C373-4978-4678-AE76-92D7A1249040
Q7154794	realpaulawhite	Q7154794-C0D88427-8893-439A-9F20-15584FC476F1
Q715515	CharlieRose	Q715515-bbb57a0e-4c8d-684a-5056-b12b27301cba
Q7171821	reppeteaguilar	Q7171821-88CFFCFA-6F5F-47DE-B55B-B09119A8228D
Q717256	felshtinsky	Q717256-d3db08ce-4b32-c194-9705-d1de4139c01d
Q7173106	petebuttigieg1	Q7173106-f83f5287-4075-b278-b1ba-596351aff5aa
Q7174350	peter.gray.3572	Q7174350-991bf965-44b7-d418-057a-d515d22c2f54
Q718127	RepGutierrez	Q718127-BEDC5498-0597-4A8F-B512-42E4BB97E7A8
Q718828	RBReich	Q718828-0e471df4-4233-920a-fbae-0f3e6157aabf
Q719568	sen.johncornyn	Q719568-2F0B467C-C13D-4454-9492-D9C2750F269C
Q7196059	MichaelJohnsTeaParty	Q7196059-934a0948-4e11-9267-e4e6-32b6cff70ecf
Q719941	RayOdierno	Q719941-F3C67E7B-4296-4C8D-B601-325867D6B0F1
Q720121	asaforarkansas	Q720121-df718178-4a84-0e6a-3e00-a968f0342c87
Q720242	GovBillWeld	Q720242-987627cf-41ee-4a95-225e-60fc73a7f596
Q720521	johnbarrasso	Q720521-CBE932E3-F182-497E-B49E-53044796D571
Q721871	SenatorRisch	Q721871-7282A0CB-A1D3-4966-B38B-8ECB7CC6A392
Q721871	senatorjimrisch	Q721871-6AD9DE12-83A4-4178-A5AA-09EDC5A0FACE
Q722170	jamie.glazov	Q722170-89E53CC9-45FE-4482-8CBE-8DAA0DFD4347
Q722503	SenatorMikeRounds	Q722503-98C1C56E-9F5F-4D69-9D6B-83B8A68BE8B6
Q723134	jiminhofe	Q723134-47836C04-1D00-4F54-A25B-99B0A2AA9190
Q723148	RepCheri	Q723148-55A7B984-4603-481F-B68A-944BE31E1E69
Q723295	senatorbencardin	Q723295-9567CEC1-C352-494E-B1B0-363D613E3505
Q723308	ShaykhHamzaYusuf	Q723308-343F49BD-EA40-4ECA-948E-745A8039400F
Q7239755	preetbharara	Q7239755-2ABBC45B-5372-497A-A68A-9555EBDA7874
Q724001	BredesenForSenate	Q724001-d366951b-4690-629e-9e57-1411ec997126
Q726177	CarlHiaasen	Q726177-F97BB30B-3D5F-4C77-8DA0-3A6F19CE3A92
Q727587	dowjarvis	Q727587-2C14F6E5-913A-4B6F-ABFB-7C344C3B0AF4
Q727798	Sajid-Javid-MP-179373355424859	Q727798-677E53F5-077F-43FD-AB45-AA8B56D1C7F2
Q727852	bernardjenkin	Q727852-7FB21E58-98E6-44E5-BC21-46474BE62175
Q727933	DianaJohnsonHullNorth	Q727933-6a6df377-43d7-43b0-093d-449f1742579c
Q7281437	radley.balko	Q7281437-E7E3485B-F47E-474B-A5D6-0AAACB75E38A
Q7285471	congressmanraja	Q7285471-862BF94B-067E-4F95-98A3-C06A634D533D
Q7287916	ralph.northam	Q7287916-fe7579da-458a-6295-4c76-d8aa95ad4d47
Q729094	60499192713	Q729094-280a4212-47ab-7104-592b-f298926fa7fe
Q7292107	RandyBrogdon	Q7292107-B8255B61-7534-4DF6-A62A-A59D40CCF925
Q7294939	RepRashida	Q7294939-207F207F-91B5-43AA-B722-2D65C7CBFCF2
Q729994	robertspencerJW	Q729994-0E1870F4-FE80-4AFA-BA25-0371FCDBDE5B
Q7306657	reed1960	Q7306657-ba4519e9-48a8-8e2a-4ea8-37bbdbd42f8d
Q7322693	ICRicardoLara	Q7322693-6FA511C4-B763-43C3-BD61-A125B5780C4E
Q7326068	351035070264	Q7326068-d8122d2b-4a3f-dda2-0892-85de949b131c
Q7326144	richard.h.ebright	Q7326144-35196434-633D-4E3A-B73F-0C63A9BF9502
